0.082,0.001,0.062650022977883,-0.00342082327136201,-0.0384574562733222,6.89542007895418,0.100344119117361,-6.84088850220339,-25.8511323956169,-16.6954737955707,41.3847511443118,-0.039312034953719,-0.0275113292068271,0.0063022357725351,1475356.6707374,-4490425.33450703,4268183.37102845
0.083,0.001,0.0630510956863898,-0.00422361452776587,-0.0380974444203609,6.88936313831592,0.0929921426439113,-6.83387290574967,-26.1770106724927,-16.7916874651971,42.2812872948249,0.0246674597357571,-0.0905085427354262,-0.0481836020621109,1475358.33486381,-4490425.55708596,4268182.59896658
0.084,0.001,0.0618679393785102,-0.00478073175270793,-0.0391073623197096,6.89975272922973,0.0981755422578844,-6.84386582108066,-26.1905206873536,-16.6119704702012,42.0767003869123,-0.0598089018581104,-0.0283738376151726,0.0155680585576387,1475356.99741339,-4490424.18047523,4268184.73793742
0.085,0.001,0.0636438421030584,-0.00434753685982377,-0.0392193946948,6.87317512596181,0.0903115872679681,-6.84354871289824,-26.1749296591186,-16.5497870801169,41.9561519800715,-0.034867149136725,-0.0165239731194518,-0.0619479270096231,1475357.13299471,-4490424.79954962,4268183.43404211
0.086,0.001,0.0648517519934252,-0.00367883211707019,-0.0381879181428696,6.87534980308586,0.0753603023778299,-6.85015123280726,-26.4209485249075,-16.636136739571,42.7132326681118,-0.0379042270844798,-0.05006812186428,0.0239740090651057,1475357.16380113,-4490425.13584438,4268183.61727982
0.087,0.001,0.0634788490288247,-0.00550543198507459,-0.0389153406488848,6.87871305613329,0.0929491448019812,-6.82862535636017,-26.5120442647197,-16.826805510272,41.4855051512794,-0.00135631024414438,-0.100774402235747,-0.023838693952529,1475357.05150768,-4490424.64943414,4268182.73629264
0.088,0.001,0.0621947690353326,-0.00490061542690375,-0.0378439739928241,6.87787391963962,0.0847325181226067,-6.83365705075633,-25.9865994907953,-16.4581331895866,40.9852971948963,-0.0236113488019279,0.0593322746644951,0.0157779012008641,1475357.74449228,-4490424.82739937,4268182.12960028
0.089,0.001,0.0633653076783574,-0.00452443333688208,-0.0398917315080373,6.88974900452013,0.0636464439357365,-6.8373474504808,-26.313041130252,-16.7575647467133,41.8874433403254,0.00261793859154201,0.0518967160644654,0.07514266890606,1475357.72457463,-4490426.21735951,4268183.11126763
0.09,0.001,0.06454216736121,-0.00398143460776143,-0.0403910283712106,6.85889483837858,0.0794179379173585,-6.84154233612643,-26.4887030570923,-16.5428802862394,41.690629857605,-0.0590086169949596,0.0271798617760628,0.056739608423532,1475356.49046616,-4490424.57969625,4268183.77303778
0.091,0.001,0.0628978498307261,-0.00371571647553001,-0.0388220371583563,6.89399677835531,0.104791026717524,-6.84669691087888,-26.129569947073,-16.5988166677191,41.9623733747898,-0.0530039277468801,0.0137379430352059,0.0495994915135638,1475356.90969804,-4490424.71747742,4268184.21826038
0.092,0.001,0.061087995425827,-0.00459246083410065,-0.0369149889902489,6.87686406854055,0.0750997748640901,-6.84096567612548,-26.5890629275274,-16.4622658442104,42.1531174120734,0.0357943102425716,0.0614630001071112,0.0280681443982951,1475356.17172336,-4490424.86114058,4268182.25212472
0.093,0.001,0.0638239297782261,-0.00522959751432131,-0.0366075740670776,6.88040687803101,0.069032719147616,-6.83534025523215,-26.6136422752764,-16.4716148578001,42.5442044159068,-0.0558854308789517,0.0799794349946159,-0.0260129115456013,1475356.45236267,-4490424.40914112,4268182.84218344
0.094,0.001,0.0645196012031922,-0.00505625274104766,-0.0383348424673803,6.87117775322148,0.0879373514780802,-6.82879091610891,-26.4134553672363,-16.8066620041567,41.7872211545417,0.00455436359884294,0.026444700265064,-0.0179346529843386,1475355.69549181,-4490424.57988909,4268183.43118047
